date,year,month,store,prepared_meals,beverages,dairy_deli,snacks_bakery
2022-01-01,2022,1,North Shore,587,349,468,318
2022-02-01,2022,2,North Shore,574,350,464,309
2022-03-01,2022,3,North Shore,576,355,470,320
2022-04-01,2022,4,North Shore,554,345,449,460
2022-05-01,2022,5,North Shore,521,324,417,292
2022-06-01,2022,6,North Shore,512,450,406,288
2022-07-01,2022,7,North Shore,486,301,398,255
2022-08-01,2022,8,North Shore,500,286,375,266
2022-09-01,2022,9,North Shore,720,293,386,282
2022-10-01,2022,10,North Shore,529,304,412,296
2022-11-01,2022,11,North Shore,540,325,450,322
2022-12-01,2022,12,North Shore,584,344,458,333
2023-01-01,2023,1,North Shore,598,359,473,341
2023-02-01,2023,2,North Shore,631,366,489,360
2023-03-01,2023,3,North Shore,631,359,680,360
2023-04-01,2023,4,North Shore,611,366,460,346
2023-05-01,2023,5,North Shore,591,348,447,326
2023-06-01,2023,6,North Shore,540,322,430,318
2023-07-01,2023,7,North Shore,542,316,395,299
2023-08-01,2023,8,North Shore,530,180,412,286
2023-09-01,2023,9,North Shore,547,309,410,294
2023-10-01,2023,10,North Shore,560,346,433,300
2023-11-01,2023,11,North Shore,290,347,465,353
2023-12-01,2023,12,North Shore,603,375,495,373
2024-01-01,2024,1,North Shore,643,390,504,367
2024-02-01,2024,2,North Shore,661,403,524,406
2024-03-01,2024,3,North Shore,673,398,503,392
2024-04-01,2024,4,North Shore,645,396,210,388
2024-05-01,2024,5,North Shore,622,369,475,363
2024-06-01,2024,6,North Shore,566,367,457,332
2024-07-01,2024,7,North Shore,577,353,439,342
2024-08-01,2024,8,North Shore,575,332,438,140
2024-09-01,2024,9,North Shore,551,341,439,324
2024-10-01,2024,10,North Shore,605,367,462,360
2024-11-01,2024,11,North Shore,612,374,473,357
2024-12-01,2024,12,North Shore,652,407,504,404
2022-01-01,2022,1,Westfield,584,340,452,302
2022-02-01,2022,2,Westfield,589,356,464,332
2022-03-01,2022,3,Westfield,576,353,462,325
2022-04-01,2022,4,Westfield,549,326,466,302
2022-05-01,2022,5,Westfield,538,309,425,301
2022-06-01,2022,6,Westfield,528,296,415,268
2022-07-01,2022,7,Westfield,503,304,396,269
2022-08-01,2022,8,Westfield,501,301,392,268
2022-09-01,2022,9,Westfield,484,283,396,283
2022-10-01,2022,10,Westfield,504,317,406,288
2022-11-01,2022,11,Westfield,550,318,437,321
2022-12-01,2022,12,Westfield,563,352,449,339
2023-01-01,2023,1,Westfield,608,371,483,339
2023-02-01,2023,2,Westfield,629,361,492,366
2023-03-01,2023,3,Westfield,626,371,483,360
2023-04-01,2023,4,Westfield,615,365,460,360
2023-05-01,2023,5,Westfield,586,357,451,327
2023-06-01,2023,6,Westfield,540,325,434,310
2023-07-01,2023,7,Westfield,544,309,411,286
2023-08-01,2023,8,Westfield,511,304,411,306
2023-09-01,2023,9,Westfield,550,316,422,304
2023-10-01,2023,10,Westfield,548,343,418,321
2023-11-01,2023,11,Westfield,569,342,451,338
2023-12-01,2023,12,Westfield,605,382,482,380
2024-01-01,2024,1,Westfield,635,390,497,383
2024-02-01,2024,2,Westfield,649,393,508,404
2024-03-01,2024,3,Westfield,666,400,525,389
2024-04-01,2024,4,Westfield,627,391,488,367
2024-05-01,2024,5,Westfield,601,374,469,350
2024-06-01,2024,6,Westfield,596,363,449,357
2024-07-01,2024,7,Westfield,574,348,423,345
2024-08-01,2024,8,Westfield,554,340,412,326
2024-09-01,2024,9,Westfield,556,357,437,326
2024-10-01,2024,10,Westfield,581,359,457,345
2024-11-01,2024,11,Westfield,611,384,481,363
2024-12-01,2024,12,Westfield,653,408,499,409
2022-01-01,2022,1,Lakeside,559,340,458,324
2022-02-01,2022,2,Lakeside,569,339,464,316
2022-03-01,2022,3,Lakeside,571,351,462,334
2022-04-01,2022,4,Lakeside,563,329,463,313
2022-05-01,2022,5,Lakeside,545,312,416,290
2022-06-01,2022,6,Lakeside,491,300,398,271
2022-07-01,2022,7,Lakeside,503,303,382,254
2022-08-01,2022,8,Lakeside,496,294,389,248
2022-09-01,2022,9,Lakeside,484,307,387,251
2022-10-01,2022,10,Lakeside,506,306,422,284
2022-11-01,2022,11,Lakeside,541,322,444,306
2022-12-01,2022,12,Lakeside,596,360,474,324
2023-01-01,2023,1,Lakeside,592,376,495,359
2023-02-01,2023,2,Lakeside,618,376,479,342
2023-03-01,2023,3,Lakeside,612,371,500,372
2023-04-01,2023,4,Lakeside,613,352,463,334
2023-05-01,2023,5,Lakeside,557,349,457,327
2023-06-01,2023,6,Lakeside,563,334,439,326
2023-07-01,2023,7,Lakeside,540,312,425,296
2023-08-01,2023,8,Lakeside,504,311,401,307
2023-09-01,2023,9,Lakeside,511,310,418,308
2023-10-01,2023,10,Lakeside,540,323,421,301
2023-11-01,2023,11,Lakeside,582,351,454,350
2023-12-01,2023,12,Lakeside,620,369,479,371
2024-01-01,2024,1,Lakeside,649,390,493,369
2024-02-01,2024,2,Lakeside,640,390,521,398
2024-03-01,2024,3,Lakeside,663,387,496,404
2024-04-01,2024,4,Lakeside,642,390,496,387
2024-05-01,2024,5,Lakeside,621,364,484,357
2024-06-01,2024,6,Lakeside,603,347,436,331
2024-07-01,2024,7,Lakeside,573,352,433,315
2024-08-01,2024,8,Lakeside,562,332,432,337
2024-09-01,2024,9,Lakeside,551,353,437,345
2024-10-01,2024,10,Lakeside,608,359,458,360
2024-11-01,2024,11,Lakeside,621,384,486,362
2024-12-01,2024,12,Lakeside,647,395,497,398
2022-01-01,2022,1,Downtown,590,347,457,298
2022-02-01,2022,2,Downtown,573,347,483,309
2022-03-01,2022,3,Downtown,593,333,477,330
2022-04-01,2022,4,Downtown,576,344,454,306
2022-05-01,2022,5,Downtown,516,331,419,294
2022-06-01,2022,6,Downtown,514,316,401,276
2022-07-01,2022,7,Downtown,486,286,394,266
2022-08-01,2022,8,Downtown,467,289,390,276
2022-09-01,2022,9,Downtown,506,305,376,282
2022-10-01,2022,10,Downtown,535,301,417,280
2022-11-01,2022,11,Downtown,563,336,431,315
2022-12-01,2022,12,Downtown,578,345,463,345
2023-01-01,2023,1,Downtown,605,375,481,355
2023-02-01,2023,2,Downtown,604,382,497,346
2023-03-01,2023,3,Downtown,627,378,486,356
2023-04-01,2023,4,Downtown,588,362,460,340
2023-05-01,2023,5,Downtown,581,350,451,335
2023-06-01,2023,6,Downtown,552,318,419,326
2023-07-01,2023,7,Downtown,537,311,419,309
2023-08-01,2023,8,Downtown,536,324,393,293
2023-09-01,2023,9,Downtown,530,309,411,297
2023-10-01,2023,10,Downtown,548,328,435,308
2023-11-01,2023,11,Downtown,582,344,450,335
2023-12-01,2023,12,Downtown,623,371,498,367
2024-01-01,2024,1,Downtown,655,384,494,373
2024-02-01,2024,2,Downtown,675,406,525,405
2024-03-01,2024,3,Downtown,645,390,502,387
2024-04-01,2024,4,Downtown,619,395,484,360
2024-05-01,2024,5,Downtown,632,360,477,370
2024-06-01,2024,6,Downtown,605,366,450,355
2024-07-01,2024,7,Downtown,582,335,418,345
2024-08-01,2024,8,Downtown,572,349,433,322
2024-09-01,2024,9,Downtown,566,353,418,348
2024-10-01,2024,10,Downtown,579,360,450,343
2024-11-01,2024,11,Downtown,621,370,468,367
2024-12-01,2024,12,Downtown,663,389,518,392
2022-01-01,2022,1,Southgate,562,337,467,330
2022-02-01,2022,2,Southgate,582,356,465,323
2022-03-01,2022,3,Southgate,582,352,470,312
2022-04-01,2022,4,Southgate,549,334,444,294
2022-05-01,2022,5,Southgate,539,314,439,280
2022-06-01,2022,6,Southgate,527,315,399,268
2022-07-01,2022,7,Southgate,493,300,397,261
2022-08-01,2022,8,Southgate,483,278,372,258
2022-09-01,2022,9,Southgate,484,303,397,255
2022-10-01,2022,10,Southgate,508,309,398,296
2022-11-01,2022,11,Southgate,564,335,450,319
2022-12-01,2022,12,Southgate,594,351,471,327
2023-01-01,2023,1,Southgate,589,366,469,340
2023-02-01,2023,2,Southgate,632,367,485,364
2023-03-01,2023,3,Southgate,618,378,500,344
2023-04-01,2023,4,Southgate,603,353,477,336
2023-05-01,2023,5,Southgate,556,353,447,323
2023-06-01,2023,6,Southgate,567,339,439,325
2023-07-01,2023,7,Southgate,545,310,412,301
2023-08-01,2023,8,Southgate,511,318,395,295
2023-09-01,2023,9,Southgate,516,311,418,291
2023-10-01,2023,10,Southgate,556,338,432,300
2023-11-01,2023,11,Southgate,598,362,448,347
2023-12-01,2023,12,Southgate,604,385,479,349
2024-01-01,2024,1,Southgate,665,401,494,398
2024-02-01,2024,2,Southgate,671,406,507,381
2024-03-01,2024,3,Southgate,658,389,526,378
2024-04-01,2024,4,Southgate,649,393,483,382
2024-05-01,2024,5,Southgate,624,358,462,352
2024-06-01,2024,6,Southgate,571,350,442,329
2024-07-01,2024,7,Southgate,563,337,426,344
2024-08-01,2024,8,Southgate,547,333,427,343
2024-09-01,2024,9,Southgate,558,359,446,329
2024-10-01,2024,10,Southgate,576,365,467,338
2024-11-01,2024,11,Southgate,619,383,468,370
2024-12-01,2024,12,Southgate,654,395,507,404
